CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,CVE_ENT_MUN
1,Aguascalientes,1,Aguascalientes,1.1
1,Aguascalientes,2,Asientos,1.2
1,Aguascalientes,3,Calvillo,1.3
1,Aguascalientes,4,Cosio,1.4
1,Aguascalientes,5,Jesus Maria,1.5
1,Aguascalientes,6,Pabellon de Arteaga,1.6
1,Aguascalientes,7,Rincon de Romos,1.7
1,Aguascalientes,8,San Jose de Gracia,1.8
1,Aguascalientes,9,Tepezala,1.9
1,Aguascalientes,10,El Llano,1.10
1,Aguascalientes,11,San Francisco de los Romo,1.11
2,Baja California,1,Ensenada,2.1
2,Baja California,2,Mexicali,2.2
2,Baja California,3,Tecate,2.3
2,Baja California,4,Tijuana,2.4
2,Baja California,5,Playas de Rosarito,2.5
2,Baja California,6,San Quintin,2.6
2,Baja California,7,San Felipe,2.7
3,Baja California Sur,1,Comondu,3.1
3,Baja California Sur,2,Mulege,3.2
3,Baja California Sur,3,La Paz,3.3
3,Baja California Sur,8,Los Cabos,3.8
3,Baja California Sur,9,Loreto,3.9
4,Campeche,1,Calkini,4.1
4,Campeche,2,Campeche,4.2
4,Campeche,3,Carmen,4.3
4,Campeche,4,Champoton,4.4
4,Campeche,5,Hecelchakan,4.5
4,Campeche,6,Hopelchen,4.6
4,Campeche,7,Palizada,4.7
4,Campeche,8,Tenabo,4.8
4,Campeche,9,Escarcega,4.9
4,Campeche,10,Calakmul,4.10
4,Campeche,11,Candelaria,4.11
4,Campeche,12,Seybaplaya,4.12
4,Campeche,13,Dzitbalche,4.13
5,Coahuila de Zaragoza,1,Abasolo,5.1
5,Coahuila de Zaragoza,2,Acuña,5.2
5,Coahuila de Zaragoza,3,Allende,5.3
5,Coahuila de Zaragoza,4,Arteaga,5.4
5,Coahuila de Zaragoza,5,Candela,5.5
5,Coahuila de Zaragoza,6,Castaños,5.6
5,Coahuila de Zaragoza,7,Cuatro Cienegas,5.7
5,Coahuila de Zaragoza,8,Escobedo,5.8
5,Coahuila de Zaragoza,9,Francisco I. Madero,5.9
5,Coahuila de Zaragoza,10,Frontera,5.10
5,Coahuila de Zaragoza,11,General Cepeda,5.11
5,Coahuila de Zaragoza,12,Guerrero,5.12
5,Coahuila de Zaragoza,13,Hidalgo,5.13
5,Coahuila de Zaragoza,14,Jimenez,5.14
5,Coahuila de Zaragoza,15,Juarez,5.15
5,Coahuila de Zaragoza,16,Lamadrid,5.16
5,Coahuila de Zaragoza,17,Matamoros,5.17
5,Coahuila de Zaragoza,18,Monclova,5.18
5,Coahuila de Zaragoza,19,Morelos,5.19
5,Coahuila de Zaragoza,20,Muzquiz,5.20
5,Coahuila de Zaragoza,21,Nadadores,5.21
5,Coahuila de Zaragoza,22,Nava,5.22
5,Coahuila de Zaragoza,23,Ocampo,5.23
5,Coahuila de Zaragoza,24,Parras,5.24
5,Coahuila de Zaragoza,25,Piedras Negras,5.25
5,Coahuila de Zaragoza,26,Progreso,5.26
5,Coahuila de Zaragoza,27,Ramos Arizpe,5.27
5,Coahuila de Zaragoza,28,Sabinas,5.28
5,Coahuila de Zaragoza,29,Sacramento,5.29
5,Coahuila de Zaragoza,30,Saltillo,5.30
5,Coahuila de Zaragoza,31,San Buenaventura,5.31
5,Coahuila de Zaragoza,32,San Juan de Sabinas,5.32
5,Coahuila de Zaragoza,33,San Pedro,5.33
5,Coahuila de Zaragoza,34,Sierra Mojada,5.34
5,Coahuila de Zaragoza,35,Torreon,5.35
5,Coahuila de Zaragoza,36,Viesca,5.36
5,Coahuila de Zaragoza,37,Villa Union,5.37
5,Coahuila de Zaragoza,38,Zaragoza,5.38
6,Colima,1,Armeria,6.1
6,Colima,2,Colima,6.2
6,Colima,3,Comala,6.3
6,Colima,4,Coquimatlan,6.4
6,Colima,5,Cuauhtemoc,6.5
6,Colima,6,Ixtlahuacan,6.6
6,Colima,7,Manzanillo,6.7
6,Colima,8,Minatitlan,6.8
6,Colima,9,Tecoman,6.9
6,Colima,10,Villa de alvarez,6.10
7,Chiapas,1,Acacoyagua,7.1
7,Chiapas,2,Acala,7.2
7,Chiapas,3,Acapetahua,7.3
7,Chiapas,4,Altamirano,7.4
7,Chiapas,5,Amatan,7.5
7,Chiapas,6,Amatenango de la Frontera,7.6
7,Chiapas,7,Amatenango del Valle,7.7
7,Chiapas,8,angel Albino Corzo,7.8
7,Chiapas,9,Arriaga,7.9
7,Chiapas,10,Bejucal de Ocampo,7.10
7,Chiapas,11,Bella Vista,7.11
7,Chiapas,12,Berriozabal,7.12
7,Chiapas,13,Bochil,7.13
7,Chiapas,14,El Bosque,7.14
7,Chiapas,15,Cacahoatan,7.15
7,Chiapas,16,Catazaja,7.16
7,Chiapas,17,Cintalapa de Figueroa,7.17
7,Chiapas,18,Coapilla,7.18
7,Chiapas,19,Comitan de Dominguez,7.19
7,Chiapas,20,La Concordia,7.20
7,Chiapas,21,Copainala,7.21
7,Chiapas,22,Chalchihuitan,7.22
7,Chiapas,23,Chamula,7.23
7,Chiapas,24,Chanal,7.24
7,Chiapas,25,Chapultenango,7.25
7,Chiapas,26,Chenalho,7.26
7,Chiapas,27,Chiapa de Corzo,7.27
7,Chiapas,28,Chiapilla,7.28
7,Chiapas,29,Chicoasen,7.29
7,Chiapas,30,Chicomuselo,7.30
7,Chiapas,31,Chilon,7.31
7,Chiapas,32,Escuintla,7.32
7,Chiapas,33,Francisco Leon,7.33
7,Chiapas,34,Frontera Comalapa,7.34
7,Chiapas,35,Frontera Hidalgo,7.35
7,Chiapas,36,La Grandeza,7.36
7,Chiapas,37,Huehuetan,7.37
7,Chiapas,38,Huixtan,7.38
7,Chiapas,39,Huitiupan,7.39
7,Chiapas,40,Huixtla,7.40
7,Chiapas,41,La Independencia,7.41
7,Chiapas,42,Ixhuatan,7.42
7,Chiapas,43,Ixtacomitan,7.43
7,Chiapas,44,Ixtapa,7.44
7,Chiapas,45,Ixtapangajoya,7.45
7,Chiapas,46,Jiquipilas,7.46
7,Chiapas,47,Jitotol,7.47
7,Chiapas,48,Juarez,7.48
7,Chiapas,49,Larrainzar,7.49
7,Chiapas,50,La Libertad,7.50
7,Chiapas,51,Mapastepec,7.51
7,Chiapas,52,Las Margaritas,7.52
7,Chiapas,53,Mazapa de Madero,7.53
7,Chiapas,54,Mazatan,7.54
7,Chiapas,55,Metapa,7.55
7,Chiapas,56,Mitontic,7.56
7,Chiapas,57,Motozintla,7.57
7,Chiapas,58,Nicolas Ruiz,7.58
7,Chiapas,59,Ocosingo,7.59
7,Chiapas,60,Ocotepec,7.60
7,Chiapas,61,Ocozocoautla de Espinosa,7.61
7,Chiapas,62,Ostuacan,7.62
7,Chiapas,63,Osumacinta,7.63
7,Chiapas,64,Oxchuc,7.64
7,Chiapas,65,Palenque,7.65
7,Chiapas,66,Pantelho,7.66
7,Chiapas,67,Pantepec,7.67
7,Chiapas,68,Pichucalco,7.68
7,Chiapas,69,Pijijiapan,7.69
7,Chiapas,70,El Porvenir,7.70
7,Chiapas,71,Villa Comaltitlan,7.71
7,Chiapas,72,Pueblo Nuevo Solistahuacan,7.72
7,Chiapas,73,Rayon,7.73
7,Chiapas,74,Reforma,7.74
7,Chiapas,75,Las Rosas,7.75
7,Chiapas,76,Sabanilla,7.76
7,Chiapas,77,Salto de Agua,7.77
7,Chiapas,78,San Cristobal de las Casas,7.78
7,Chiapas,79,San Fernando,7.79
7,Chiapas,80,Siltepec,7.80
7,Chiapas,81,Simojovel,7.81
7,Chiapas,82,Sitala,7.82
7,Chiapas,83,Socoltenango,7.83
7,Chiapas,84,Solosuchiapa,7.84
7,Chiapas,85,Soyalo,7.85
7,Chiapas,86,Suchiapa,7.86
7,Chiapas,87,Suchiate,7.87
7,Chiapas,88,Sunuapa,7.88
7,Chiapas,89,Tapachula,7.89
7,Chiapas,90,Tapalapa,7.90
7,Chiapas,91,Tapilula,7.91
7,Chiapas,92,Tecpatan,7.92
7,Chiapas,93,Tenejapa,7.93
7,Chiapas,94,Teopisca,7.94
7,Chiapas,96,Tila,7.96
7,Chiapas,97,Tonala,7.97
7,Chiapas,98,Totolapa,7.98
7,Chiapas,99,La Trinitaria,7.99
7,Chiapas,100,Tumbala,7.100
7,Chiapas,101,Tuxtla Gutierrez,7.101
7,Chiapas,102,Tuxtla Chico,7.102
7,Chiapas,103,Tuzantan,7.103
7,Chiapas,104,Tzimol,7.104
7,Chiapas,105,Union Juarez,7.105
7,Chiapas,106,Venustiano Carranza,7.106
7,Chiapas,107,Villa Corzo,7.107
7,Chiapas,108,Villaflores,7.108
7,Chiapas,109,Yajalon,7.109
7,Chiapas,110,San Lucas,7.110
7,Chiapas,111,Zinacantan,7.111
7,Chiapas,112,San Juan Cancuc,7.112
7,Chiapas,113,Aldama,7.113
7,Chiapas,114,Benemerito de las Americas,7.114
7,Chiapas,115,Maravilla Tenejapa,7.115
7,Chiapas,116,Marques de Comillas,7.116
7,Chiapas,117,Montecristo de Guerrero,7.117
7,Chiapas,118,San Andres Duraznal,7.118
7,Chiapas,119,Santiago el Pinar,7.119
7,Chiapas,120,Capitan Luis angel Vidal,7.120
7,Chiapas,121,Rincon Chamula San Pedro,7.121
7,Chiapas,122,El Parral,7.122
7,Chiapas,123,Emiliano Zapata,7.123
7,Chiapas,124,Mezcalapa,7.124
7,Chiapas,125,Honduras de la Sierra,7.125
8,Chihuahua,1,Ahumada,8.1
8,Chihuahua,2,Aldama,8.2
8,Chihuahua,3,Allende,8.3
8,Chihuahua,4,Aquiles Serdan,8.4
8,Chihuahua,5,Ascension,8.5
8,Chihuahua,6,Bachiniva,8.6
8,Chihuahua,7,Balleza,8.7
8,Chihuahua,8,Batopilas de Manuel Gomez Morin,8.8
8,Chihuahua,9,Bocoyna,8.9
8,Chihuahua,10,Buenaventura,8.10
8,Chihuahua,11,Camargo,8.11
8,Chihuahua,12,Carichi,8.12
8,Chihuahua,13,Casas Grandes,8.13
8,Chihuahua,14,Coronado,8.14
8,Chihuahua,15,Coyame del Sotol,8.15
8,Chihuahua,16,La Cruz,8.16
8,Chihuahua,17,Cuauhtemoc,8.17
8,Chihuahua,18,Cusihuiriachi,8.18
8,Chihuahua,19,Chihuahua,8.19
8,Chihuahua,20,Chinipas,8.20
8,Chihuahua,21,Delicias,8.21
8,Chihuahua,22,Dr. Belisario Dominguez,8.22
8,Chihuahua,23,Galeana,8.23
8,Chihuahua,24,Santa Isabel,8.24
8,Chihuahua,25,Gomez Farias,8.25
8,Chihuahua,26,Gran Morelos,8.26
8,Chihuahua,27,Guachochi,8.27
8,Chihuahua,28,Guadalupe,8.28
8,Chihuahua,29,Guadalupe y Calvo,8.29
8,Chihuahua,30,Guazapares,8.30
8,Chihuahua,31,Guerrero,8.31
8,Chihuahua,32,Hidalgo del Parral,8.32
8,Chihuahua,33,Huejotitan,8.33
8,Chihuahua,34,Ignacio Zaragoza,8.34
8,Chihuahua,35,Janos,8.35
8,Chihuahua,36,Jimenez,8.36
8,Chihuahua,37,Juarez,8.37
8,Chihuahua,38,Julimes,8.38
8,Chihuahua,39,Lopez,8.39
8,Chihuahua,40,Madera,8.40
8,Chihuahua,41,Maguarichi,8.41
8,Chihuahua,42,Manuel Benavides,8.42
8,Chihuahua,43,Matachi,8.43
8,Chihuahua,44,Matamoros,8.44
8,Chihuahua,45,Meoqui,8.45
8,Chihuahua,46,Morelos,8.46
8,Chihuahua,47,Moris,8.47
8,Chihuahua,48,Namiquipa,8.48
8,Chihuahua,49,Nonoava,8.49
8,Chihuahua,50,Nuevo Casas Grandes,8.50
8,Chihuahua,51,Ocampo,8.51
8,Chihuahua,52,Ojinaga,8.52
8,Chihuahua,53,Praxedis G. Guerrero,8.53
8,Chihuahua,54,Riva Palacio,8.54
8,Chihuahua,55,Rosales,8.55
8,Chihuahua,56,Rosario,8.56
8,Chihuahua,57,San Francisco de Borja,8.57
8,Chihuahua,58,San Francisco de Conchos,8.58
8,Chihuahua,59,San Francisco del Oro,8.59
8,Chihuahua,60,Santa Barbara,8.60
8,Chihuahua,61,Satevo,8.61
8,Chihuahua,62,Saucillo,8.62
8,Chihuahua,63,Temosachic,8.63
8,Chihuahua,64,El Tule,8.64
8,Chihuahua,65,Urique,8.65
8,Chihuahua,66,Uruachi,8.66
8,Chihuahua,67,Valle de Zaragoza,8.67
9,Ciudad de Mexico,2,Azcapotzalco,9.2
9,Ciudad de Mexico,3,Coyoacan,9.3
9,Ciudad de Mexico,4,Cuajimalpa de Morelos,9.4
9,Ciudad de Mexico,5,Gustavo A. Madero,9.5
9,Ciudad de Mexico,6,Iztacalco,9.6
9,Ciudad de Mexico,7,Iztapalapa,9.7
9,Ciudad de Mexico,8,La Magdalena Contreras,9.8
9,Ciudad de Mexico,9,Milpa Alta,9.9
9,Ciudad de Mexico,10,alvaro Obregon,9.10
9,Ciudad de Mexico,11,Tlahuac,9.11
9,Ciudad de Mexico,12,Tlalpan,9.12
9,Ciudad de Mexico,13,Xochimilco,9.13
9,Ciudad de Mexico,14,Benito Juarez,9.14
9,Ciudad de Mexico,15,Cuauhtemoc,9.15
9,Ciudad de Mexico,16,Miguel Hidalgo,9.16
9,Ciudad de Mexico,17,Venustiano Carranza,9.17
10,Durango,1,Canatlan,10.1
10,Durango,2,Canelas,10.2
10,Durango,3,Coneto de Comonfort,10.3
10,Durango,4,Cuencame,10.4
10,Durango,5,Durango,10.5
10,Durango,6,General Simon Bolivar,10.6
10,Durango,7,Gomez Palacio,10.7
10,Durango,8,Guadalupe Victoria,10.8
10,Durango,9,Guanacevi,10.9
10,Durango,10,Hidalgo,10.10
10,Durango,11,Inde,10.11
10,Durango,12,Lerdo,10.12
10,Durango,13,Mapimi,10.13
10,Durango,14,Mezquital,10.14
10,Durango,15,Nazas,10.15
10,Durango,16,Nombre de Dios,10.16
10,Durango,17,Ocampo,10.17
10,Durango,18,El Oro,10.18
10,Durango,19,Otaez,10.19
10,Durango,20,Panuco de Coronado,10.20
10,Durango,21,Peñon Blanco,10.21
10,Durango,22,Poanas,10.22
10,Durango,23,Pueblo Nuevo,10.23
10,Durango,24,Rodeo,10.24
10,Durango,25,San Bernardo,10.25
10,Durango,26,San Dimas,10.26
10,Durango,27,San Juan de Guadalupe,10.27
10,Durango,28,San Juan del Rio,10.28
10,Durango,29,San Luis del Cordero,10.29
10,Durango,30,San Pedro del Gallo,10.30
10,Durango,31,Santa Clara,10.31
10,Durango,32,Santiago Papasquiaro,10.32
10,Durango,33,Suchil,10.33
10,Durango,34,Tamazula,10.34
10,Durango,35,Tepehuanes,10.35
10,Durango,36,Tlahualilo,10.36
10,Durango,37,Topia,10.37
10,Durango,38,Vicente Guerrero,10.38
10,Durango,39,Nuevo Ideal,10.39
11,Guanajuato,1,Abasolo,11.1
11,Guanajuato,2,Acambaro,11.2
11,Guanajuato,3,San Miguel de Allende,11.3
11,Guanajuato,4,Apaseo el Alto,11.4
11,Guanajuato,5,Apaseo el Grande,11.5
11,Guanajuato,6,Atarjea,11.6
11,Guanajuato,7,Celaya,11.7
11,Guanajuato,8,Manuel Doblado,11.8
11,Guanajuato,9,Comonfort,11.9
11,Guanajuato,10,Coroneo,11.10
11,Guanajuato,11,Cortazar,11.11
11,Guanajuato,12,Cueramaro,11.12
11,Guanajuato,13,Doctor Mora,11.13
11,Guanajuato,14,Dolores Hidalgo Cuna de la Independencia Nacional,11.14
11,Guanajuato,15,Guanajuato,11.15
11,Guanajuato,16,Huanimaro,11.16
11,Guanajuato,17,Irapuato,11.17
11,Guanajuato,18,Jaral del Progreso,11.18
11,Guanajuato,19,Jerecuaro,11.19
11,Guanajuato,20,Leon,11.20
11,Guanajuato,21,Moroleon,11.21
11,Guanajuato,22,Ocampo,11.22
11,Guanajuato,23,Penjamo,11.23
11,Guanajuato,24,Pueblo Nuevo,11.24
11,Guanajuato,25,Purisima del Rincon,11.25
11,Guanajuato,26,Romita,11.26
11,Guanajuato,27,Salamanca,11.27
11,Guanajuato,28,Salvatierra,11.28
11,Guanajuato,29,San Diego de la Union,11.29
11,Guanajuato,30,San Felipe,11.30
11,Guanajuato,31,San Francisco del Rincon,11.31
11,Guanajuato,32,San Jose Iturbide,11.32
11,Guanajuato,33,San Luis de la Paz,11.33
11,Guanajuato,34,Santa Catarina,11.34
11,Guanajuato,35,Santa Cruz de Juventino Rosas,11.35
11,Guanajuato,36,Santiago Maravatio,11.36
11,Guanajuato,37,Silao de la Victoria,11.37
11,Guanajuato,38,Tarandacuao,11.38
11,Guanajuato,39,Tarimoro,11.39
11,Guanajuato,40,Tierra Blanca,11.40
11,Guanajuato,41,Uriangato,11.41
11,Guanajuato,42,Valle de Santiago,11.42
11,Guanajuato,43,Victoria,11.43
11,Guanajuato,44,Villagran,11.44
11,Guanajuato,45,Xichu,11.45
11,Guanajuato,46,Yuriria,11.46
12,Guerrero,1,Acapulco de Juarez,12.1
12,Guerrero,2,Ahuacuotzingo,12.2
12,Guerrero,3,Ajuchitlan del Progreso,12.3
12,Guerrero,4,Alcozauca de Guerrero,12.4
12,Guerrero,5,Alpoyeca,12.5
12,Guerrero,6,Apaxtla,12.6
12,Guerrero,7,Arcelia,12.7
12,Guerrero,8,Atenango del Rio,12.8
12,Guerrero,9,Atlamajalcingo del Monte,12.9
12,Guerrero,10,Atlixtac,12.10
12,Guerrero,11,Atoyac de alvarez,12.11
12,Guerrero,12,Ayutla de los Libres,12.12
12,Guerrero,13,Azoyu,12.13
12,Guerrero,14,Benito Juarez,12.14
12,Guerrero,15,Buenavista de Cuellar,12.15
12,Guerrero,16,Coahuayutla de Jose Maria Izazaga,12.16
12,Guerrero,17,Cocula,12.17
12,Guerrero,18,Copala,12.18
12,Guerrero,19,Copalillo,12.19
12,Guerrero,20,Copanatoyac,12.20
12,Guerrero,21,Coyuca de Benitez,12.21
12,Guerrero,22,Coyuca de Catalan,12.22
12,Guerrero,23,Cuajinicuilapa,12.23
12,Guerrero,24,Cualac,12.24
12,Guerrero,25,Cuautepec,12.25
12,Guerrero,26,Cuetzala del Progreso,12.26
12,Guerrero,27,Cutzamala de Pinzon,12.27
12,Guerrero,28,Chilapa de alvarez,12.28
12,Guerrero,29,Chilpancingo de los Bravo,12.29
12,Guerrero,30,Florencio Villarreal,12.30
12,Guerrero,31,General Canuto A. Neri,12.31
12,Guerrero,32,General Heliodoro Castillo,12.32
12,Guerrero,33,Huamuxtitlan,12.33
12,Guerrero,34,Huitzuco de los Figueroa,12.34
12,Guerrero,35,Iguala de la Independencia,12.35
12,Guerrero,36,Igualapa,12.36
12,Guerrero,37,Ixcateopan de Cuauhtemoc,12.37
12,Guerrero,38,Zihuatanejo de Azueta,12.38
12,Guerrero,39,Juan R. Escudero,12.39
12,Guerrero,40,Leonardo Bravo,12.40
12,Guerrero,41,Malinaltepec,12.41
12,Guerrero,42,Martir de Cuilapan,12.42
12,Guerrero,43,Metlatonoc,12.43
12,Guerrero,44,Mochitlan,12.44
12,Guerrero,45,Olinala,12.45
12,Guerrero,46,Ometepec,12.46
12,Guerrero,47,Pedro Ascencio Alquisiras,12.47
12,Guerrero,48,Petatlan,12.48
12,Guerrero,49,Pilcaya,12.49
12,Guerrero,50,Pungarabato,12.50
12,Guerrero,51,Quechultenango,12.51
12,Guerrero,52,San Luis Acatlan,12.52
12,Guerrero,53,San Marcos,12.53
12,Guerrero,54,San Miguel Totolapan,12.54
12,Guerrero,55,Taxco de Alarcon,12.55
12,Guerrero,56,Tecoanapa,12.56
12,Guerrero,57,Tecpan de Galeana,12.57
12,Guerrero,58,Teloloapan,12.58
12,Guerrero,59,Tepecoacuilco de Trujano,12.59
12,Guerrero,60,Tetipac,12.60
12,Guerrero,61,Tixtla de Guerrero,12.61
12,Guerrero,62,Tlacoachistlahuaca,12.62
12,Guerrero,63,Tlacoapa,12.63
12,Guerrero,64,Tlalchapa,12.64
12,Guerrero,65,Tlalixtaquilla de Maldonado,12.65
12,Guerrero,66,Tlapa de Comonfort,12.66
12,Guerrero,67,Tlapehuala,12.67
12,Guerrero,68,La Union de Isidoro Montes de Oca,12.68
12,Guerrero,69,Xalpatlahuac,12.69
12,Guerrero,70,Xochihuehuetlan,12.70
12,Guerrero,71,Xochistlahuaca,12.71
12,Guerrero,72,Zapotitlan Tablas,12.72
12,Guerrero,73,Zirandaro,12.73
12,Guerrero,74,Zitlala,12.74
12,Guerrero,75,Eduardo Neri,12.75
12,Guerrero,76,Acatepec,12.76
12,Guerrero,77,Marquelia,12.77
12,Guerrero,78,Cochoapa el Grande,12.78
12,Guerrero,79,Jose Joaquin de Herrera,12.79
12,Guerrero,80,Juchitan,12.80
12,Guerrero,81,Iliatenco,12.81
12,Guerrero,82,Las Vigas,12.82
12,Guerrero,83,Ñuu Savi,12.83
12,Guerrero,84,Santa Cruz del Rincon,12.84
12,Guerrero,85,San Nicolas,12.85
13,Hidalgo,1,Acatlan,13.1
13,Hidalgo,2,Acaxochitlan,13.2
13,Hidalgo,3,Actopan,13.3
13,Hidalgo,4,Agua Blanca de Iturbide,13.4
13,Hidalgo,5,Ajacuba,13.5
13,Hidalgo,6,Alfajayucan,13.6
13,Hidalgo,7,Almoloya,13.7
13,Hidalgo,8,Apan,13.8
13,Hidalgo,9,El Arenal,13.9
13,Hidalgo,10,Atitalaquia,13.10
13,Hidalgo,11,Atlapexco,13.11
13,Hidalgo,12,Atotonilco el Grande,13.12
13,Hidalgo,13,Atotonilco de Tula,13.13
13,Hidalgo,14,Calnali,13.14
13,Hidalgo,15,Cardonal,13.15
13,Hidalgo,16,Cuautepec de Hinojosa,13.16
13,Hidalgo,17,Chapantongo,13.17
13,Hidalgo,18,Chapulhuacan,13.18
13,Hidalgo,19,Chilcuautla,13.19
13,Hidalgo,20,Eloxochitlan,13.20
13,Hidalgo,21,Emiliano Zapata,13.21
13,Hidalgo,22,Epazoyucan,13.22
13,Hidalgo,23,Francisco I. Madero,13.23
13,Hidalgo,24,Huasca de Ocampo,13.24
13,Hidalgo,25,Huautla,13.25
13,Hidalgo,26,Huazalingo,13.26
13,Hidalgo,27,Huehuetla,13.27
13,Hidalgo,28,Huejutla de Reyes,13.28
13,Hidalgo,29,Huichapan,13.29
13,Hidalgo,30,Ixmiquilpan,13.30
13,Hidalgo,31,Jacala de Ledezma,13.31
13,Hidalgo,32,Jaltocan,13.32
13,Hidalgo,33,Juarez Hidalgo,13.33
13,Hidalgo,34,Lolotla,13.34
13,Hidalgo,35,Metepec,13.35
13,Hidalgo,36,San Agustin Metzquititlan,13.36
13,Hidalgo,37,Metztitlan,13.37
13,Hidalgo,38,Mineral del Chico,13.38
13,Hidalgo,39,Mineral del Monte,13.39
13,Hidalgo,40,La Mision,13.40
13,Hidalgo,41,Mixquiahuala de Juarez,13.41
13,Hidalgo,42,Molango de Escamilla,13.42
13,Hidalgo,43,Nicolas Flores,13.43
13,Hidalgo,44,Nopala de Villagran,13.44
13,Hidalgo,45,Omitlan de Juarez,13.45
13,Hidalgo,46,San Felipe Orizatlan,13.46
13,Hidalgo,47,Pacula,13.47
13,Hidalgo,48,Pachuca de Soto,13.48
13,Hidalgo,49,Pisaflores,13.49
13,Hidalgo,50,Progreso de Obregon,13.50
13,Hidalgo,51,Mineral de la Reforma,13.51
13,Hidalgo,52,San Agustin Tlaxiaca,13.52
13,Hidalgo,53,San Bartolo Tutotepec,13.53
13,Hidalgo,54,San Salvador,13.54
13,Hidalgo,55,Santiago de Anaya,13.55
13,Hidalgo,56,Santiago Tulantepec de Lugo Guerrero,13.56
13,Hidalgo,57,Singuilucan,13.57
13,Hidalgo,58,Tasquillo,13.58
13,Hidalgo,59,Tecozautla,13.59
13,Hidalgo,60,Tenango de Doria,13.60
13,Hidalgo,61,Tepeapulco,13.61
13,Hidalgo,62,Tepehuacan de Guerrero,13.62
13,Hidalgo,63,Tepeji del Rio de Ocampo,13.63
13,Hidalgo,64,Tepetitlan,13.64
13,Hidalgo,65,Tetepango,13.65
13,Hidalgo,66,Villa de Tezontepec,13.66
13,Hidalgo,67,Tezontepec de Aldama,13.67
13,Hidalgo,68,Tianguistengo,13.68
13,Hidalgo,69,Tizayuca,13.69
13,Hidalgo,70,Tlahuelilpan,13.70
13,Hidalgo,71,Tlahuiltepa,13.71
13,Hidalgo,72,Tlanalapa,13.72
13,Hidalgo,73,Tlanchinol,13.73
13,Hidalgo,74,Tlaxcoapan,13.74
13,Hidalgo,75,Tolcayuca,13.75
13,Hidalgo,76,Tula de Allende,13.76
13,Hidalgo,77,Tulancingo de Bravo,13.77
13,Hidalgo,78,Xochiatipan,13.78
13,Hidalgo,79,Xochicoatlan,13.79
13,Hidalgo,80,Yahualica,13.80
13,Hidalgo,81,Zacualtipan de angeles,13.81
13,Hidalgo,82,Zapotlan de Juarez,13.82
13,Hidalgo,83,Zempoala,13.83
13,Hidalgo,84,Zimapan,13.84
14,Jalisco,1,Acatic,14.1
14,Jalisco,2,Acatlan de Juarez,14.2
14,Jalisco,3,Ahualulco de Mercado,14.3
14,Jalisco,4,Amacueca,14.4
14,Jalisco,5,Amatitan,14.5
14,Jalisco,6,Ameca,14.6
14,Jalisco,7,San Juanito de Escobedo,14.7
14,Jalisco,8,Arandas,14.8
