CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,CVE_ENT_MUN
14,Jalisco,9,El Arenal,14.9
14,Jalisco,10,Atemajac de Brizuela,14.10
14,Jalisco,11,Atengo,14.11
14,Jalisco,12,Atenguillo,14.12
14,Jalisco,13,Atotonilco el Alto,14.13
14,Jalisco,14,Atoyac,14.14
14,Jalisco,15,Autlan de Navarro,14.15
14,Jalisco,16,Ayotlan,14.16
14,Jalisco,17,Ayutla,14.17
14,Jalisco,18,La Barca,14.18
14,Jalisco,19,Bolaños,14.19
14,Jalisco,20,Cabo Corrientes,14.20
14,Jalisco,21,Casimiro Castillo,14.21
14,Jalisco,22,Cihuatlan,14.22
14,Jalisco,23,Zapotlan el Grande,14.23
14,Jalisco,24,Cocula,14.24
14,Jalisco,25,Colotlan,14.25
14,Jalisco,26,Concepcion de Buenos Aires,14.26
14,Jalisco,27,Cuautitlan de Garcia Barragan,14.27
14,Jalisco,28,Cuautla,14.28
14,Jalisco,29,Cuquio,14.29
14,Jalisco,30,Chapala,14.30
14,Jalisco,31,Chimaltitan,14.31
14,Jalisco,32,Chiquilistlan,14.32
14,Jalisco,33,Degollado,14.33
14,Jalisco,34,Ejutla,14.34
14,Jalisco,35,Encarnacion de Diaz,14.35
14,Jalisco,36,Etzatlan,14.36
14,Jalisco,37,El Grullo,14.37
14,Jalisco,38,Guachinango,14.38
14,Jalisco,39,Guadalajara,14.39
14,Jalisco,40,Hostotipaquillo,14.40
14,Jalisco,41,Huejucar,14.41
14,Jalisco,42,Huejuquilla el Alto,14.42
14,Jalisco,43,La Huerta,14.43
14,Jalisco,44,Ixtlahuacan de los Membrillos,14.44
14,Jalisco,45,Ixtlahuacan del Rio,14.45
14,Jalisco,46,Jalostotitlan,14.46
14,Jalisco,47,Jamay,14.47
14,Jalisco,48,Jesus Maria,14.48
14,Jalisco,49,Jilotlan de los Dolores,14.49
14,Jalisco,50,Jocotepec,14.50
14,Jalisco,51,Juanacatlan,14.51
14,Jalisco,52,Juchitlan,14.52
14,Jalisco,53,Lagos de Moreno,14.53
14,Jalisco,54,El Limon,14.54
14,Jalisco,55,Magdalena,14.55
14,Jalisco,56,Santa Maria del Oro,14.56
14,Jalisco,57,La Manzanilla de la Paz,14.57
14,Jalisco,58,Mascota,14.58
14,Jalisco,59,Mazamitla,14.59
14,Jalisco,60,Mexticacan,14.60
14,Jalisco,61,Mezquitic,14.61
14,Jalisco,62,Mixtlan,14.62
14,Jalisco,63,Ocotlan,14.63
14,Jalisco,64,Ojuelos de Jalisco,14.64
14,Jalisco,65,Pihuamo,14.65
14,Jalisco,66,Poncitlan,14.66
14,Jalisco,67,Puerto Vallarta,14.67
14,Jalisco,68,Villa Purificacion,14.68
14,Jalisco,69,Quitupan,14.69
14,Jalisco,70,El Salto,14.70
14,Jalisco,71,San Cristobal de la Barranca,14.71
14,Jalisco,72,San Diego de Alejandria,14.72
14,Jalisco,73,San Juan de los Lagos,14.73
14,Jalisco,74,San Julian,14.74
14,Jalisco,75,San Marcos,14.75
14,Jalisco,76,San Martin de Bolaños,14.76
14,Jalisco,77,San Martin Hidalgo,14.77
14,Jalisco,78,San Miguel el Alto,14.78
14,Jalisco,79,Gomez Farias,14.79
14,Jalisco,80,San Sebastian del Oeste,14.80
14,Jalisco,81,Santa Maria de los angeles,14.81
14,Jalisco,82,Sayula,14.82
14,Jalisco,83,Tala,14.83
14,Jalisco,84,Talpa de Allende,14.84
14,Jalisco,85,Tamazula de Gordiano,14.85
14,Jalisco,86,Tapalpa,14.86
14,Jalisco,87,Tecalitlan,14.87
14,Jalisco,88,Tecolotlan,14.88
14,Jalisco,89,Techaluta de Montenegro,14.89
14,Jalisco,90,Tenamaxtlan,14.90
14,Jalisco,91,Teocaltiche,14.91
14,Jalisco,92,Teocuitatlan de Corona,14.92
14,Jalisco,93,Tepatitlan de Morelos,14.93
14,Jalisco,94,Tequila,14.94
14,Jalisco,95,Teuchitlan,14.95
14,Jalisco,96,Tizapan el Alto,14.96
14,Jalisco,97,Tlajomulco de Zuñiga,14.97
14,Jalisco,98,San Pedro Tlaquepaque,14.98
14,Jalisco,99,Toliman,14.99
14,Jalisco,100,Tomatlan,14.100
14,Jalisco,101,Tonala,14.101
14,Jalisco,102,Tonaya,14.102
14,Jalisco,103,Tonila,14.103
14,Jalisco,104,Totatiche,14.104
14,Jalisco,105,Tototlan,14.105
14,Jalisco,106,Tuxcacuesco,14.106
14,Jalisco,107,Tuxcueca,14.107
14,Jalisco,108,Tuxpan,14.108
14,Jalisco,109,Union de San Antonio,14.109
14,Jalisco,110,Union de Tula,14.110
14,Jalisco,111,Valle de Guadalupe,14.111
14,Jalisco,112,Valle de Juarez,14.112
14,Jalisco,113,San Gabriel,14.113
14,Jalisco,114,Villa Corona,14.114
14,Jalisco,115,Villa Guerrero,14.115
14,Jalisco,116,Villa Hidalgo,14.116
14,Jalisco,117,Cañadas de Obregon,14.117
14,Jalisco,118,Yahualica de Gonzalez Gallo,14.118
14,Jalisco,119,Zacoalco de Torres,14.119
14,Jalisco,120,Zapopan,14.120
14,Jalisco,121,Zapotiltic,14.121
14,Jalisco,122,Zapotitlan de Vadillo,14.122
14,Jalisco,123,Zapotlan del Rey,14.123
14,Jalisco,124,Zapotlanejo,14.124
14,Jalisco,125,San Ignacio Cerro Gordo,14.125
15,Mexico,1,Acambay de Ruiz Castañeda,15.1
15,Mexico,2,Acolman,15.2
15,Mexico,3,Aculco,15.3
15,Mexico,4,Almoloya de Alquisiras,15.4
15,Mexico,5,Almoloya de Juarez,15.5
15,Mexico,6,Almoloya del Rio,15.6
15,Mexico,7,Amanalco,15.7
15,Mexico,8,Amatepec,15.8
15,Mexico,9,Amecameca,15.9
15,Mexico,10,Apaxco,15.10
15,Mexico,11,Atenco,15.11
15,Mexico,12,Atizapan,15.12
15,Mexico,13,Atizapan de Zaragoza,15.13
15,Mexico,14,Atlacomulco,15.14
15,Mexico,15,Atlautla,15.15
15,Mexico,16,Axapusco,15.16
15,Mexico,17,Ayapango,15.17
15,Mexico,18,Calimaya,15.18
15,Mexico,19,Capulhuac,15.19
15,Mexico,20,Coacalco de Berriozabal,15.20
15,Mexico,21,Coatepec Harinas,15.21
15,Mexico,22,Cocotitlan,15.22
15,Mexico,23,Coyotepec,15.23
15,Mexico,24,Cuautitlan,15.24
15,Mexico,25,Chalco,15.25
15,Mexico,26,Chapa de Mota,15.26
15,Mexico,27,Chapultepec,15.27
15,Mexico,28,Chiautla,15.28
15,Mexico,29,Chicoloapan,15.29
15,Mexico,30,Chiconcuac,15.30
15,Mexico,31,Chimalhuacan,15.31
15,Mexico,32,Donato Guerra,15.32
15,Mexico,33,Ecatepec de Morelos,15.33
15,Mexico,34,Ecatzingo,15.34
15,Mexico,35,Huehuetoca,15.35
15,Mexico,36,Hueypoxtla,15.36
15,Mexico,37,Huixquilucan,15.37
15,Mexico,38,Isidro Fabela,15.38
15,Mexico,39,Ixtapaluca,15.39
15,Mexico,40,Ixtapan de la Sal,15.40
15,Mexico,41,Ixtapan del Oro,15.41
15,Mexico,42,Ixtlahuaca,15.42
15,Mexico,43,Xalatlaco,15.43
15,Mexico,44,Jaltenco,15.44
15,Mexico,45,Jilotepec,15.45
15,Mexico,46,Jilotzingo,15.46
15,Mexico,47,Jiquipilco,15.47
15,Mexico,48,Jocotitlan,15.48
15,Mexico,49,Joquicingo,15.49
15,Mexico,50,Juchitepec,15.50
15,Mexico,51,Lerma,15.51
15,Mexico,52,Malinalco,15.52
15,Mexico,53,Melchor Ocampo,15.53
15,Mexico,54,Metepec,15.54
15,Mexico,55,Mexicaltzingo,15.55
15,Mexico,56,Morelos,15.56
15,Mexico,57,Naucalpan de Juarez,15.57
15,Mexico,58,Nezahualcoyotl,15.58
15,Mexico,59,Nextlalpan,15.59
15,Mexico,60,Nicolas Romero,15.60
15,Mexico,61,Nopaltepec,15.61
15,Mexico,62,Ocoyoacac,15.62
15,Mexico,63,Ocuilan,15.63
15,Mexico,64,El Oro,15.64
15,Mexico,65,Otumba,15.65
15,Mexico,66,Otzoloapan,15.66
15,Mexico,67,Otzolotepec,15.67
15,Mexico,68,Ozumba,15.68
15,Mexico,69,Papalotla,15.69
15,Mexico,70,La Paz,15.70
15,Mexico,71,Polotitlan,15.71
15,Mexico,72,Rayon,15.72
15,Mexico,73,San Antonio la Isla,15.73
15,Mexico,74,San Felipe del Progreso,15.74
15,Mexico,75,San Martin de las Piramides,15.75
15,Mexico,76,San Mateo Atenco,15.76
15,Mexico,77,San Simon de Guerrero,15.77
15,Mexico,78,Santo Tomas,15.78
15,Mexico,79,Soyaniquilpan de Juarez,15.79
15,Mexico,80,Sultepec,15.80
15,Mexico,81,Tecamac,15.81
15,Mexico,82,Tejupilco,15.82
15,Mexico,83,Temamatla,15.83
15,Mexico,84,Temascalapa,15.84
15,Mexico,85,Temascalcingo,15.85
15,Mexico,86,Temascaltepec,15.86
15,Mexico,87,Temoaya,15.87
15,Mexico,88,Tenancingo,15.88
15,Mexico,89,Tenango del Aire,15.89
15,Mexico,90,Tenango del Valle,15.90
15,Mexico,91,Teoloyucan,15.91
15,Mexico,92,Teotihuacan,15.92
15,Mexico,93,Tepetlaoxtoc,15.93
15,Mexico,94,Tepetlixpa,15.94
15,Mexico,95,Tepotzotlan,15.95
15,Mexico,96,Tequixquiac,15.96
15,Mexico,97,Texcaltitlan,15.97
15,Mexico,98,Texcalyacac,15.98
15,Mexico,99,Texcoco,15.99
15,Mexico,100,Tezoyuca,15.100
15,Mexico,101,Tianguistenco,15.101
15,Mexico,102,Timilpan,15.102
15,Mexico,103,Tlalmanalco,15.103
15,Mexico,104,Tlalnepantla de Baz,15.104
15,Mexico,105,Tlatlaya,15.105
15,Mexico,106,Toluca,15.106
15,Mexico,107,Tonatico,15.107
15,Mexico,108,Tultepec,15.108
15,Mexico,109,Tultitlan,15.109
15,Mexico,110,Valle de Bravo,15.110
15,Mexico,111,Villa de Allende,15.111
15,Mexico,112,Villa del Carbon,15.112
15,Mexico,113,Villa Guerrero,15.113
15,Mexico,114,Villa Victoria,15.114
15,Mexico,115,Xonacatlan,15.115
15,Mexico,116,Zacazonapan,15.116
15,Mexico,117,Zacualpan,15.117
15,Mexico,118,Zinacantepec,15.118
15,Mexico,119,Zumpahuacan,15.119
15,Mexico,120,Zumpango,15.120
15,Mexico,121,Cuautitlan Izcalli,15.121
15,Mexico,122,Valle de Chalco Solidaridad,15.122
15,Mexico,123,Luvianos,15.123
15,Mexico,124,San Jose del Rincon,15.124
15,Mexico,125,Tonanitla,15.125
16,Michoacan de Ocampo,1,Acuitzio,16.1
16,Michoacan de Ocampo,2,Aguililla,16.2
16,Michoacan de Ocampo,3,alvaro Obregon,16.3
16,Michoacan de Ocampo,4,Angamacutiro,16.4
16,Michoacan de Ocampo,5,Angangueo,16.5
16,Michoacan de Ocampo,6,Apatzingan,16.6
16,Michoacan de Ocampo,7,Aporo,16.7
16,Michoacan de Ocampo,8,Aquila,16.8
16,Michoacan de Ocampo,9,Ario,16.9
16,Michoacan de Ocampo,10,Arteaga,16.10
16,Michoacan de Ocampo,11,Briseñas,16.11
16,Michoacan de Ocampo,12,Buenavista,16.12
16,Michoacan de Ocampo,13,Caracuaro,16.13
16,Michoacan de Ocampo,14,Coahuayana,16.14
16,Michoacan de Ocampo,15,Coalcoman de Vazquez Pallares,16.15
16,Michoacan de Ocampo,16,Coeneo,16.16
16,Michoacan de Ocampo,17,Contepec,16.17
16,Michoacan de Ocampo,18,Copandaro,16.18
16,Michoacan de Ocampo,19,Cotija,16.19
16,Michoacan de Ocampo,20,Cuitzeo,16.20
16,Michoacan de Ocampo,21,Charapan,16.21
16,Michoacan de Ocampo,22,Charo,16.22
16,Michoacan de Ocampo,23,Chavinda,16.23
16,Michoacan de Ocampo,24,Cheran,16.24
16,Michoacan de Ocampo,25,Chilchota,16.25
16,Michoacan de Ocampo,26,Chinicuila,16.26
16,Michoacan de Ocampo,27,Chucandiro,16.27
16,Michoacan de Ocampo,28,Churintzio,16.28
16,Michoacan de Ocampo,29,Churumuco,16.29
16,Michoacan de Ocampo,30,Ecuandureo,16.30
16,Michoacan de Ocampo,31,Epitacio Huerta,16.31
16,Michoacan de Ocampo,32,Erongaricuaro,16.32
16,Michoacan de Ocampo,33,Gabriel Zamora,16.33
16,Michoacan de Ocampo,34,Hidalgo,16.34
16,Michoacan de Ocampo,35,La Huacana,16.35
16,Michoacan de Ocampo,36,Huandacareo,16.36
16,Michoacan de Ocampo,37,Huaniqueo,16.37
16,Michoacan de Ocampo,38,Huetamo,16.38
16,Michoacan de Ocampo,39,Huiramba,16.39
16,Michoacan de Ocampo,40,Indaparapeo,16.40
16,Michoacan de Ocampo,41,Irimbo,16.41
16,Michoacan de Ocampo,42,Ixtlan,16.42
16,Michoacan de Ocampo,43,Jacona,16.43
16,Michoacan de Ocampo,44,Jimenez,16.44
16,Michoacan de Ocampo,45,Jiquilpan,16.45
16,Michoacan de Ocampo,46,Juarez,16.46
16,Michoacan de Ocampo,47,Jungapeo,16.47
16,Michoacan de Ocampo,48,Lagunillas,16.48
16,Michoacan de Ocampo,49,Madero,16.49
16,Michoacan de Ocampo,50,Maravatio,16.50
16,Michoacan de Ocampo,51,Marcos Castellanos,16.51
16,Michoacan de Ocampo,52,Lazaro Cardenas,16.52
16,Michoacan de Ocampo,53,Morelia,16.53
16,Michoacan de Ocampo,54,Morelos,16.54
16,Michoacan de Ocampo,55,Mugica,16.55
16,Michoacan de Ocampo,56,Nahuatzen,16.56
16,Michoacan de Ocampo,57,Nocupetaro,16.57
16,Michoacan de Ocampo,58,Nuevo Parangaricutiro,16.58
16,Michoacan de Ocampo,59,Nuevo Urecho,16.59
16,Michoacan de Ocampo,60,Numaran,16.60
16,Michoacan de Ocampo,61,Ocampo,16.61
16,Michoacan de Ocampo,62,Pajacuaran,16.62
16,Michoacan de Ocampo,63,Panindicuaro,16.63
16,Michoacan de Ocampo,64,Paracuaro,16.64
16,Michoacan de Ocampo,65,Paracho,16.65
16,Michoacan de Ocampo,66,Patzcuaro,16.66
16,Michoacan de Ocampo,67,Penjamillo,16.67
16,Michoacan de Ocampo,68,Periban,16.68
16,Michoacan de Ocampo,69,La Piedad,16.69
16,Michoacan de Ocampo,70,Purepero,16.70
16,Michoacan de Ocampo,71,Puruandiro,16.71
16,Michoacan de Ocampo,72,Querendaro,16.72
16,Michoacan de Ocampo,73,Quiroga,16.73
16,Michoacan de Ocampo,74,Cojumatlan de Regules,16.74
16,Michoacan de Ocampo,75,Los Reyes,16.75
16,Michoacan de Ocampo,76,Sahuayo,16.76
16,Michoacan de Ocampo,77,San Lucas,16.77
16,Michoacan de Ocampo,78,Santa Ana Maya,16.78
16,Michoacan de Ocampo,79,Salvador Escalante,16.79
16,Michoacan de Ocampo,80,Senguio,16.80
16,Michoacan de Ocampo,81,Susupuato,16.81
16,Michoacan de Ocampo,82,Tacambaro,16.82
16,Michoacan de Ocampo,83,Tancitaro,16.83
16,Michoacan de Ocampo,84,Tangamandapio,16.84
16,Michoacan de Ocampo,85,Tangancicuaro,16.85
16,Michoacan de Ocampo,86,Tanhuato,16.86
16,Michoacan de Ocampo,87,Taretan,16.87
16,Michoacan de Ocampo,88,Tarimbaro,16.88
16,Michoacan de Ocampo,89,Tepalcatepec,16.89
16,Michoacan de Ocampo,90,Tingambato,16.90
16,Michoacan de Ocampo,91,Tingüindin,16.91
16,Michoacan de Ocampo,92,Tiquicheo de Nicolas Romero,16.92
16,Michoacan de Ocampo,93,Tlalpujahua,16.93
16,Michoacan de Ocampo,94,Tlazazalca,16.94
16,Michoacan de Ocampo,95,Tocumbo,16.95
16,Michoacan de Ocampo,96,Tumbiscatio,16.96
16,Michoacan de Ocampo,97,Turicato,16.97
16,Michoacan de Ocampo,98,Tuxpan,16.98
16,Michoacan de Ocampo,99,Tuzantla,16.99
16,Michoacan de Ocampo,100,Tzintzuntzan,16.100
16,Michoacan de Ocampo,101,Tzitzio,16.101
16,Michoacan de Ocampo,102,Uruapan,16.102
16,Michoacan de Ocampo,103,Venustiano Carranza,16.103
16,Michoacan de Ocampo,104,Villamar,16.104
16,Michoacan de Ocampo,105,Vista Hermosa,16.105
16,Michoacan de Ocampo,106,Yurecuaro,16.106
16,Michoacan de Ocampo,107,Zacapu,16.107
16,Michoacan de Ocampo,108,Zamora,16.108
16,Michoacan de Ocampo,109,Zinaparo,16.109
16,Michoacan de Ocampo,110,Zinapecuaro,16.110
16,Michoacan de Ocampo,111,Ziracuaretiro,16.111
16,Michoacan de Ocampo,112,Zitacuaro,16.112
16,Michoacan de Ocampo,113,Jose Sixto Verduzco,16.113
17,Morelos,1,Amacuzac,17.1
17,Morelos,2,Atlatlahucan,17.2
17,Morelos,3,Axochiapan,17.3
17,Morelos,4,Ayala,17.4
17,Morelos,5,Coatlan del Rio,17.5
17,Morelos,6,Cuautla,17.6
17,Morelos,7,Cuernavaca,17.7
17,Morelos,8,Emiliano Zapata,17.8
17,Morelos,9,Huitzilac,17.9
17,Morelos,10,Jantetelco,17.10
17,Morelos,11,Jiutepec,17.11
17,Morelos,12,Jojutla,17.12
17,Morelos,13,Jonacatepec de Leandro Valle,17.13
17,Morelos,14,Mazatepec,17.14
17,Morelos,15,Miacatlan,17.15
17,Morelos,16,Ocuituco,17.16
17,Morelos,17,Puente de Ixtla,17.17
17,Morelos,18,Temixco,17.18
17,Morelos,19,Tepalcingo,17.19
17,Morelos,20,Tepoztlan,17.20
17,Morelos,21,Tetecala,17.21
17,Morelos,22,Tetela del Volcan,17.22
17,Morelos,23,Tlalnepantla,17.23
17,Morelos,24,Tlaltizapan de Zapata,17.24
17,Morelos,25,Tlaquiltenango,17.25
17,Morelos,26,Tlayacapan,17.26
17,Morelos,27,Totolapan,17.27
17,Morelos,28,Xochitepec,17.28
17,Morelos,29,Yautepec,17.29
17,Morelos,30,Yecapixtla,17.30
17,Morelos,31,Zacatepec,17.31
17,Morelos,32,Zacualpan de Amilpas,17.32
17,Morelos,33,Temoac,17.33
17,Morelos,34,Coatetelco,17.34
17,Morelos,35,Xoxocotla,17.35
17,Morelos,36,Hueyapan,17.36
18,Nayarit,1,Acaponeta,18.1
18,Nayarit,2,Ahuacatlan,18.2
18,Nayarit,3,Amatlan de Cañas,18.3
18,Nayarit,4,Compostela,18.4
18,Nayarit,5,Huajicori,18.5
18,Nayarit,6,Ixtlan del Rio,18.6
18,Nayarit,7,Jala,18.7
18,Nayarit,8,Xalisco,18.8
18,Nayarit,9,Del Nayar,18.9
18,Nayarit,10,Rosamorada,18.10
18,Nayarit,11,Ruiz,18.11
18,Nayarit,12,San Blas,18.12
18,Nayarit,13,San Pedro Lagunillas,18.13
18,Nayarit,14,Santa Maria del Oro,18.14
18,Nayarit,15,Santiago Ixcuintla,18.15
18,Nayarit,16,Tecuala,18.16
18,Nayarit,17,Tepic,18.17
18,Nayarit,18,Tuxpan,18.18
18,Nayarit,19,La Yesca,18.19
18,Nayarit,20,Bahia de Banderas,18.20
19,Nuevo Leon,1,Abasolo,19.1
19,Nuevo Leon,2,Agualeguas,19.2
19,Nuevo Leon,3,Los Aldamas,19.3
19,Nuevo Leon,4,Allende,19.4
19,Nuevo Leon,5,Anahuac,19.5
19,Nuevo Leon,6,Apodaca,19.6
19,Nuevo Leon,7,Aramberri,19.7
19,Nuevo Leon,8,Bustamante,19.8
19,Nuevo Leon,9,Cadereyta Jimenez,19.9
19,Nuevo Leon,10,El Carmen,19.10
19,Nuevo Leon,11,Cerralvo,19.11
19,Nuevo Leon,12,Cienega de Flores,19.12
19,Nuevo Leon,13,China,19.13
19,Nuevo Leon,14,Doctor Arroyo,19.14
19,Nuevo Leon,15,Doctor Coss,19.15
19,Nuevo Leon,16,Doctor Gonzalez,19.16
19,Nuevo Leon,17,Galeana,19.17
19,Nuevo Leon,18,Garcia,19.18
19,Nuevo Leon,19,San Pedro Garza Garcia,19.19
19,Nuevo Leon,20,General Bravo,19.20
19,Nuevo Leon,21,General Escobedo,19.21
19,Nuevo Leon,22,General Teran,19.22
19,Nuevo Leon,23,General Treviño,19.23
19,Nuevo Leon,24,General Zaragoza,19.24
19,Nuevo Leon,25,General Zuazua,19.25
19,Nuevo Leon,26,Guadalupe,19.26
19,Nuevo Leon,27,Los Herreras,19.27
19,Nuevo Leon,28,Higueras,19.28
19,Nuevo Leon,29,Hualahuises,19.29
19,Nuevo Leon,30,Iturbide,19.30
19,Nuevo Leon,31,Juarez,19.31
19,Nuevo Leon,32,Lampazos de Naranjo,19.32
19,Nuevo Leon,33,Linares,19.33
19,Nuevo Leon,34,Marin,19.34
19,Nuevo Leon,35,Melchor Ocampo,19.35
19,Nuevo Leon,36,Mier y Noriega,19.36
19,Nuevo Leon,37,Mina,19.37
19,Nuevo Leon,38,Montemorelos,19.38
19,Nuevo Leon,39,Monterrey,19.39
19,Nuevo Leon,40,Paras,19.40
19,Nuevo Leon,41,Pesqueria,19.41
19,Nuevo Leon,42,Los Ramones,19.42
19,Nuevo Leon,43,Rayones,19.43
19,Nuevo Leon,44,Sabinas Hidalgo,19.44
19,Nuevo Leon,45,Salinas Victoria,19.45
19,Nuevo Leon,46,San Nicolas de los Garza,19.46
19,Nuevo Leon,47,Hidalgo,19.47
19,Nuevo Leon,48,Santa Catarina,19.48
19,Nuevo Leon,49,Santiago,19.49
19,Nuevo Leon,50,Vallecillo,19.50
19,Nuevo Leon,51,Villaldama,19.51
20,Oaxaca,1,Abejones,20.1
20,Oaxaca,2,Acatlan de Perez Figueroa,20.2
20,Oaxaca,3,Asuncion Cacalotepec,20.3
20,Oaxaca,4,Asuncion Cuyotepeji,20.4
20,Oaxaca,5,Asuncion Ixtaltepec,20.5
20,Oaxaca,6,Asuncion Nochixtlan,20.6
20,Oaxaca,7,Asuncion Ocotlan,20.7
20,Oaxaca,8,Asuncion Tlacolulita,20.8
20,Oaxaca,9,Ayotzintepec,20.9
20,Oaxaca,10,El Barrio de la Soledad,20.10
20,Oaxaca,11,Calihuala,20.11
20,Oaxaca,12,Candelaria Loxicha,20.12
20,Oaxaca,13,Cienega de Zimatlan,20.13
20,Oaxaca,14,Ciudad Ixtepec,20.14
20,Oaxaca,15,Coatecas Altas,20.15
20,Oaxaca,16,Coicoyan de las Flores,20.16
20,Oaxaca,17,La Compañia,20.17
20,Oaxaca,18,Concepcion Buenavista,20.18
20,Oaxaca,19,Concepcion Papalo,20.19
20,Oaxaca,20,Constancia del Rosario,20.20
20,Oaxaca,21,Cosolapa,20.21
20,Oaxaca,22,Cosoltepec,20.22
20,Oaxaca,23,Cuilapam de Guerrero,20.23
20,Oaxaca,24,Cuyamecalco Villa de Zaragoza,20.24
20,Oaxaca,25,Chahuites,20.25
20,Oaxaca,26,Chalcatongo de Hidalgo,20.26
20,Oaxaca,27,Chiquihuitlan de Benito Juarez,20.27
20,Oaxaca,28,Heroica Ciudad de Ejutla de Crespo,20.28
20,Oaxaca,29,Eloxochitlan de Flores Magon,20.29
20,Oaxaca,30,El Espinal,20.30
20,Oaxaca,31,Tamazulapam del Espiritu Santo,20.31
20,Oaxaca,32,Fresnillo de Trujano,20.32
20,Oaxaca,33,Guadalupe Etla,20.33
20,Oaxaca,34,Guadalupe de Ramirez,20.34
20,Oaxaca,35,Guelatao de Juarez,20.35
20,Oaxaca,36,Guevea de Humboldt,20.36
20,Oaxaca,37,Mesones Hidalgo,20.37
20,Oaxaca,38,Villa Hidalgo,20.38
20,Oaxaca,39,Heroica Ciudad de Huajuapan de Leon,20.39
20,Oaxaca,40,Huautepec,20.40
20,Oaxaca,41,Huautla de Jimenez,20.41
20,Oaxaca,42,Ixtlan de Juarez,20.42
20,Oaxaca,43,Juchitan de Zaragoza,20.43
20,Oaxaca,44,Loma Bonita,20.44
20,Oaxaca,45,Magdalena Apasco,20.45
20,Oaxaca,46,Magdalena Jaltepec,20.46
20,Oaxaca,47,Santa Magdalena Jicotlan,20.47
20,Oaxaca,48,Magdalena Mixtepec,20.48
20,Oaxaca,49,Magdalena Ocotlan,20.49
20,Oaxaca,50,Magdalena Peñasco,20.50
20,Oaxaca,51,Magdalena Teitipac,20.51
20,Oaxaca,52,Magdalena Tequisistlan,20.52
20,Oaxaca,53,Magdalena Tlacotepec,20.53
20,Oaxaca,54,Magdalena Zahuatlan,20.54
20,Oaxaca,55,Mariscala de Juarez,20.55
20,Oaxaca,56,Martires de Tacubaya,20.56
20,Oaxaca,57,Matias Romero Avendaño,20.57
20,Oaxaca,58,Mazatlan Villa de Flores,20.58
20,Oaxaca,59,Miahuatlan de Porfirio Diaz,20.59
20,Oaxaca,60,Mixistlan de la Reforma,20.60
20,Oaxaca,61,Monjas,20.61
