CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,CVE_ENT_MUN
20,Oaxaca,62,Natividad,20.62
20,Oaxaca,63,Nazareno Etla,20.63
20,Oaxaca,64,Nejapa de Madero,20.64
20,Oaxaca,65,Ixpantepec Nieves,20.65
20,Oaxaca,66,Santiago Niltepec,20.66
20,Oaxaca,67,Oaxaca de Juarez,20.67
20,Oaxaca,68,Ocotlan de Morelos,20.68
20,Oaxaca,69,La Pe,20.69
20,Oaxaca,70,Pinotepa de Don Luis,20.70
20,Oaxaca,71,Pluma Hidalgo,20.71
20,Oaxaca,72,San Jose del Progreso,20.72
20,Oaxaca,73,Putla Villa de Guerrero,20.73
20,Oaxaca,74,Santa Catarina Quioquitani,20.74
20,Oaxaca,75,Reforma de Pineda,20.75
20,Oaxaca,76,La Reforma,20.76
20,Oaxaca,77,Reyes Etla,20.77
20,Oaxaca,78,Rojas de Cuauhtemoc,20.78
20,Oaxaca,79,Salina Cruz,20.79
20,Oaxaca,80,San Agustin Amatengo,20.80
20,Oaxaca,81,San Agustin Atenango,20.81
20,Oaxaca,82,San Agustin Chayuco,20.82
20,Oaxaca,83,San Agustin de las Juntas,20.83
20,Oaxaca,84,San Agustin Etla,20.84
20,Oaxaca,85,San Agustin Loxicha,20.85
20,Oaxaca,86,San Agustin Tlacotepec,20.86
20,Oaxaca,87,San Agustin Yatareni,20.87
20,Oaxaca,88,San Andres Cabecera Nueva,20.88
20,Oaxaca,89,San Andres Dinicuiti,20.89
20,Oaxaca,90,San Andres Huaxpaltepec,20.90
20,Oaxaca,91,San Andres Huayapam,20.91
20,Oaxaca,92,San Andres Ixtlahuaca,20.92
20,Oaxaca,93,San Andres Lagunas,20.93
20,Oaxaca,94,San Andres Nuxiño,20.94
20,Oaxaca,95,San Andres Paxtlan,20.95
20,Oaxaca,96,San Andres Sinaxtla,20.96
20,Oaxaca,97,San Andres Solaga,20.97
20,Oaxaca,98,San Andres Teotilalpam,20.98
20,Oaxaca,99,San Andres Tepetlapa,20.99
20,Oaxaca,100,San Andres Yaa,20.100
20,Oaxaca,101,San Andres Zabache,20.101
20,Oaxaca,102,San Andres Zautla,20.102
20,Oaxaca,103,San Antonino Castillo Velasco,20.103
20,Oaxaca,104,San Antonino el Alto,20.104
20,Oaxaca,105,San Antonino Monte Verde,20.105
20,Oaxaca,106,San Antonio Acutla,20.106
20,Oaxaca,107,San Antonio de la Cal,20.107
20,Oaxaca,108,San Antonio Huitepec,20.108
20,Oaxaca,109,San Antonio Nanahuatipam,20.109
20,Oaxaca,110,San Antonio Sinicahua,20.110
20,Oaxaca,111,San Antonio Tepetlapa,20.111
20,Oaxaca,112,San Baltazar Chichicapam,20.112
20,Oaxaca,113,San Baltazar Loxicha,20.113
20,Oaxaca,114,San Baltazar Yatzachi el Bajo,20.114
20,Oaxaca,115,San Bartolo Coyotepec,20.115
20,Oaxaca,116,San Bartolome Ayautla,20.116
20,Oaxaca,117,San Bartolome Loxicha,20.117
20,Oaxaca,118,San Bartolome Quialana,20.118
20,Oaxaca,119,San Bartolome Yucuañe,20.119
20,Oaxaca,120,San Bartolome Zoogocho,20.120
20,Oaxaca,121,San Bartolo Soyaltepec,20.121
20,Oaxaca,122,San Bartolo Yautepec,20.122
20,Oaxaca,123,San Bernardo Mixtepec,20.123
20,Oaxaca,124,Heroica Villa de San Blas Atempa,20.124
20,Oaxaca,125,San Carlos Yautepec,20.125
20,Oaxaca,126,San Cristobal Amatlan,20.126
20,Oaxaca,127,San Cristobal Amoltepec,20.127
20,Oaxaca,128,San Cristobal Lachirioag,20.128
20,Oaxaca,129,San Cristobal Suchixtlahuaca,20.129
20,Oaxaca,130,San Dionisio del Mar,20.130
20,Oaxaca,131,San Dionisio Ocotepec,20.131
20,Oaxaca,132,San Dionisio Ocotlan,20.132
20,Oaxaca,133,San Esteban Atatlahuca,20.133
20,Oaxaca,134,San Felipe Jalapa de Diaz,20.134
20,Oaxaca,135,San Felipe Tejalapam,20.135
20,Oaxaca,136,San Felipe Usila,20.136
20,Oaxaca,137,San Francisco Cahuacua,20.137
20,Oaxaca,138,San Francisco Cajonos,20.138
20,Oaxaca,139,San Francisco Chapulapa,20.139
20,Oaxaca,140,San Francisco Chindua,20.140
20,Oaxaca,141,San Francisco del Mar,20.141
20,Oaxaca,142,San Francisco Huehuetlan,20.142
20,Oaxaca,143,San Francisco Ixhuatan,20.143
20,Oaxaca,144,San Francisco Jaltepetongo,20.144
20,Oaxaca,145,San Francisco Lachigolo,20.145
20,Oaxaca,146,San Francisco Logueche,20.146
20,Oaxaca,147,San Francisco Nuxaño,20.147
20,Oaxaca,148,San Francisco Ozolotepec,20.148
20,Oaxaca,149,San Francisco Sola,20.149
20,Oaxaca,150,San Francisco Telixtlahuaca,20.150
20,Oaxaca,151,San Francisco Teopan,20.151
20,Oaxaca,152,San Francisco Tlapancingo,20.152
20,Oaxaca,153,San Gabriel Mixtepec,20.153
20,Oaxaca,154,San Ildefonso Amatlan,20.154
20,Oaxaca,155,San Ildefonso Sola,20.155
20,Oaxaca,156,San Ildefonso Villa Alta,20.156
20,Oaxaca,157,San Jacinto Amilpas,20.157
20,Oaxaca,158,San Jacinto Tlacotepec,20.158
20,Oaxaca,159,San Jeronimo Coatlan,20.159
20,Oaxaca,160,San Jeronimo Silacayoapilla,20.160
20,Oaxaca,161,San Jeronimo Sosola,20.161
20,Oaxaca,162,San Jeronimo Taviche,20.162
20,Oaxaca,163,San Jeronimo Tecoatl,20.163
20,Oaxaca,164,San Jorge Nuchita,20.164
20,Oaxaca,165,San Jose Ayuquila,20.165
20,Oaxaca,166,San Jose Chiltepec,20.166
20,Oaxaca,167,San Jose del Peñasco,20.167
20,Oaxaca,168,San Jose Estancia Grande,20.168
20,Oaxaca,169,San Jose Independencia,20.169
20,Oaxaca,170,San Jose Lachiguiri,20.170
20,Oaxaca,171,San Jose Tenango,20.171
20,Oaxaca,172,San Juan Achiutla,20.172
20,Oaxaca,173,San Juan Atepec,20.173
20,Oaxaca,174,animas Trujano,20.174
20,Oaxaca,175,San Juan Bautista Atatlahuca,20.175
20,Oaxaca,176,San Juan Bautista Coixtlahuaca,20.176
20,Oaxaca,177,San Juan Bautista Cuicatlan,20.177
20,Oaxaca,178,San Juan Bautista Guelache,20.178
20,Oaxaca,179,San Juan Bautista Jayacatlan,20.179
20,Oaxaca,180,San Juan Bautista Lo de Soto,20.180
20,Oaxaca,181,San Juan Bautista Suchitepec,20.181
20,Oaxaca,182,San Juan Bautista Tlacoatzintepec,20.182
20,Oaxaca,183,San Juan Bautista Tlachichilco,20.183
20,Oaxaca,184,San Juan Bautista Tuxtepec,20.184
20,Oaxaca,185,San Juan Cacahuatepec,20.185
20,Oaxaca,186,San Juan Cieneguilla,20.186
20,Oaxaca,187,San Juan Coatzospam,20.187
20,Oaxaca,188,San Juan Colorado,20.188
20,Oaxaca,189,San Juan Comaltepec,20.189
20,Oaxaca,190,San Juan Cotzocon,20.190
20,Oaxaca,191,San Juan Chicomezuchil,20.191
20,Oaxaca,192,San Juan Chilateca,20.192
20,Oaxaca,193,San Juan del Estado,20.193
20,Oaxaca,194,San Juan del Rio,20.194
20,Oaxaca,195,San Juan Diuxi,20.195
20,Oaxaca,196,San Juan Evangelista Analco,20.196
20,Oaxaca,197,San Juan Guelavia,20.197
20,Oaxaca,198,San Juan Guichicovi,20.198
20,Oaxaca,199,San Juan Ihualtepec,20.199
20,Oaxaca,200,San Juan Juquila Mixes,20.200
20,Oaxaca,201,San Juan Juquila Vijanos,20.201
20,Oaxaca,202,San Juan Lachao,20.202
20,Oaxaca,203,San Juan Lachigalla,20.203
20,Oaxaca,204,San Juan Lajarcia,20.204
20,Oaxaca,205,San Juan Lalana,20.205
20,Oaxaca,206,San Juan de los Cues,20.206
20,Oaxaca,207,San Juan Mazatlan,20.207
20,Oaxaca,208,San Juan Mixtepec,20.208
20,Oaxaca,209,San Juan Mixtepec,20.209
20,Oaxaca,210,San Juan Ñumi,20.210
20,Oaxaca,211,San Juan Ozolotepec,20.211
20,Oaxaca,212,San Juan Petlapa,20.212
20,Oaxaca,213,San Juan Quiahije,20.213
20,Oaxaca,214,San Juan Quiotepec,20.214
20,Oaxaca,215,San Juan Sayultepec,20.215
20,Oaxaca,216,San Juan Tabaa,20.216
20,Oaxaca,217,San Juan Tamazola,20.217
20,Oaxaca,218,San Juan Teita,20.218
20,Oaxaca,219,San Juan Teitipac,20.219
20,Oaxaca,220,San Juan Tepeuxila,20.220
20,Oaxaca,221,San Juan Teposcolula,20.221
20,Oaxaca,222,San Juan Yaee,20.222
20,Oaxaca,223,San Juan Yatzona,20.223
20,Oaxaca,224,San Juan Yucuita,20.224
20,Oaxaca,225,San Lorenzo,20.225
20,Oaxaca,226,San Lorenzo Albarradas,20.226
20,Oaxaca,227,San Lorenzo Cacaotepec,20.227
20,Oaxaca,228,San Lorenzo Cuaunecuiltitla,20.228
20,Oaxaca,229,San Lorenzo Texmelucan,20.229
20,Oaxaca,230,San Lorenzo Victoria,20.230
20,Oaxaca,231,San Lucas Camotlan,20.231
20,Oaxaca,232,San Lucas Ojitlan,20.232
20,Oaxaca,233,San Lucas Quiavini,20.233
20,Oaxaca,234,San Lucas Zoquiapam,20.234
20,Oaxaca,235,San Luis Amatlan,20.235
20,Oaxaca,236,San Marcial Ozolotepec,20.236
20,Oaxaca,237,San Marcos Arteaga,20.237
20,Oaxaca,238,San Martin de los Cansecos,20.238
20,Oaxaca,239,San Martin Huamelulpam,20.239
20,Oaxaca,240,San Martin Itunyoso,20.240
20,Oaxaca,241,San Martin Lachila,20.241
20,Oaxaca,242,San Martin Peras,20.242
20,Oaxaca,243,San Martin Tilcajete,20.243
20,Oaxaca,244,San Martin Toxpalan,20.244
20,Oaxaca,245,San Martin Zacatepec,20.245
20,Oaxaca,246,San Mateo Cajonos,20.246
20,Oaxaca,247,Capulalpam de Mendez,20.247
20,Oaxaca,248,San Mateo del Mar,20.248
20,Oaxaca,249,San Mateo Yoloxochitlan,20.249
20,Oaxaca,250,San Mateo Etlatongo,20.250
20,Oaxaca,251,San Mateo Nejapam,20.251
20,Oaxaca,252,San Mateo Peñasco,20.252
20,Oaxaca,253,San Mateo Piñas,20.253
20,Oaxaca,254,San Mateo Rio Hondo,20.254
20,Oaxaca,255,San Mateo Sindihui,20.255
20,Oaxaca,256,San Mateo Tlapiltepec,20.256
20,Oaxaca,257,San Melchor Betaza,20.257
20,Oaxaca,258,San Miguel Achiutla,20.258
20,Oaxaca,259,San Miguel Ahuehuetitlan,20.259
20,Oaxaca,260,San Miguel Aloapam,20.260
20,Oaxaca,261,San Miguel Amatitlan,20.261
20,Oaxaca,262,San Miguel Amatlan,20.262
20,Oaxaca,263,San Miguel Coatlan,20.263
20,Oaxaca,264,San Miguel Chicahua,20.264
20,Oaxaca,265,San Miguel Chimalapa,20.265
20,Oaxaca,266,San Miguel del Puerto,20.266
20,Oaxaca,267,San Miguel del Rio,20.267
20,Oaxaca,268,San Miguel Ejutla,20.268
20,Oaxaca,269,San Miguel el Grande,20.269
20,Oaxaca,270,San Miguel Huautla,20.270
20,Oaxaca,271,San Miguel Mixtepec,20.271
20,Oaxaca,272,San Miguel Panixtlahuaca,20.272
20,Oaxaca,273,San Miguel Peras,20.273
20,Oaxaca,274,San Miguel Piedras,20.274
20,Oaxaca,275,San Miguel Quetzaltepec,20.275
20,Oaxaca,276,San Miguel Santa Flor,20.276
20,Oaxaca,277,Villa Sola de Vega,20.277
20,Oaxaca,278,San Miguel Soyaltepec,20.278
20,Oaxaca,279,San Miguel Suchixtepec,20.279
20,Oaxaca,280,Villa Talea de Castro,20.280
20,Oaxaca,281,San Miguel Tecomatlan,20.281
20,Oaxaca,282,San Miguel Tenango,20.282
20,Oaxaca,283,San Miguel Tequixtepec,20.283
20,Oaxaca,284,San Miguel Tilquiapam,20.284
20,Oaxaca,285,San Miguel Tlacamama,20.285
20,Oaxaca,286,San Miguel Tlacotepec,20.286
20,Oaxaca,287,San Miguel Tulancingo,20.287
20,Oaxaca,288,San Miguel Yotao,20.288
20,Oaxaca,289,San Nicolas,20.289
20,Oaxaca,290,San Nicolas Hidalgo,20.290
20,Oaxaca,291,San Pablo Coatlan,20.291
20,Oaxaca,292,San Pablo Cuatro Venados,20.292
20,Oaxaca,293,San Pablo Etla,20.293
20,Oaxaca,294,San Pablo Huitzo,20.294
20,Oaxaca,295,San Pablo Huixtepec,20.295
20,Oaxaca,296,San Pablo Macuiltianguis,20.296
20,Oaxaca,297,San Pablo Tijaltepec,20.297
20,Oaxaca,298,San Pablo Villa de Mitla,20.298
20,Oaxaca,299,San Pablo Yaganiza,20.299
20,Oaxaca,300,San Pedro Amuzgos,20.300
20,Oaxaca,301,San Pedro Apostol,20.301
20,Oaxaca,302,San Pedro Atoyac,20.302
20,Oaxaca,303,San Pedro Cajonos,20.303
20,Oaxaca,304,San Pedro Coxcaltepec Cantaros,20.304
20,Oaxaca,305,San Pedro Comitancillo,20.305
20,Oaxaca,306,San Pedro el Alto,20.306
20,Oaxaca,307,San Pedro Huamelula,20.307
20,Oaxaca,308,San Pedro Huilotepec,20.308
20,Oaxaca,309,San Pedro Ixcatlan,20.309
20,Oaxaca,310,San Pedro Ixtlahuaca,20.310
20,Oaxaca,311,San Pedro Jaltepetongo,20.311
20,Oaxaca,312,San Pedro Jicayan,20.312
20,Oaxaca,313,San Pedro Jocotipac,20.313
20,Oaxaca,314,San Pedro Juchatengo,20.314
20,Oaxaca,315,San Pedro Martir,20.315
20,Oaxaca,316,San Pedro Martir Quiechapa,20.316
20,Oaxaca,317,San Pedro Martir Yucuxaco,20.317
20,Oaxaca,318,San Pedro Mixtepec,20.318
20,Oaxaca,319,San Pedro Mixtepec,20.319
20,Oaxaca,320,San Pedro Molinos,20.320
20,Oaxaca,321,San Pedro Nopala,20.321
20,Oaxaca,322,San Pedro Ocopetatillo,20.322
20,Oaxaca,323,San Pedro Ocotepec,20.323
20,Oaxaca,324,San Pedro Pochutla,20.324
20,Oaxaca,325,San Pedro Quiatoni,20.325
20,Oaxaca,326,San Pedro Sochiapam,20.326
20,Oaxaca,327,San Pedro Tapanatepec,20.327
20,Oaxaca,328,San Pedro Taviche,20.328
20,Oaxaca,329,San Pedro Teozacoalco,20.329
20,Oaxaca,330,San Pedro Teutila,20.330
20,Oaxaca,331,San Pedro Tidaa,20.331
20,Oaxaca,332,San Pedro Topiltepec,20.332
20,Oaxaca,333,San Pedro Totolapam,20.333
20,Oaxaca,334,Villa de Tututepec,20.334
20,Oaxaca,335,San Pedro Yaneri,20.335
20,Oaxaca,336,San Pedro Yolox,20.336
20,Oaxaca,337,San Pedro y San Pablo Ayutla,20.337
20,Oaxaca,338,Villa de Etla,20.338
20,Oaxaca,339,San Pedro y San Pablo Teposcolula,20.339
20,Oaxaca,340,San Pedro y San Pablo Tequixtepec,20.340
20,Oaxaca,341,San Pedro Yucunama,20.341
20,Oaxaca,342,San Raymundo Jalpan,20.342
20,Oaxaca,343,San Sebastian Abasolo,20.343
20,Oaxaca,344,San Sebastian Coatlan,20.344
20,Oaxaca,345,San Sebastian Ixcapa,20.345
20,Oaxaca,346,San Sebastian Nicananduta,20.346
20,Oaxaca,347,San Sebastian Rio Hondo,20.347
20,Oaxaca,348,San Sebastian Tecomaxtlahuaca,20.348
20,Oaxaca,349,San Sebastian Teitipac,20.349
20,Oaxaca,350,San Sebastian Tutla,20.350
20,Oaxaca,351,San Simon Almolongas,20.351
20,Oaxaca,352,San Simon Zahuatlan,20.352
20,Oaxaca,353,Santa Ana,20.353
20,Oaxaca,354,Santa Ana Ateixtlahuaca,20.354
20,Oaxaca,355,Santa Ana Cuauhtemoc,20.355
20,Oaxaca,356,Santa Ana del Valle,20.356
20,Oaxaca,357,Santa Ana Tavela,20.357
20,Oaxaca,358,Santa Ana Tlapacoyan,20.358
20,Oaxaca,359,Santa Ana Yareni,20.359
20,Oaxaca,360,Santa Ana Zegache,20.360
20,Oaxaca,361,Santa Catalina Quieri,20.361
20,Oaxaca,362,Santa Catarina Cuixtla,20.362
20,Oaxaca,363,Santa Catarina Ixtepeji,20.363
20,Oaxaca,364,Santa Catarina Juquila,20.364
20,Oaxaca,365,Santa Catarina Lachatao,20.365
20,Oaxaca,366,Santa Catarina Loxicha,20.366
20,Oaxaca,367,Santa Catarina Mechoacan,20.367
20,Oaxaca,368,Santa Catarina Minas,20.368
20,Oaxaca,369,Santa Catarina Quiane,20.369
20,Oaxaca,370,Santa Catarina Tayata,20.370
20,Oaxaca,371,Santa Catarina Ticua,20.371
20,Oaxaca,372,Santa Catarina Yosonotu,20.372
20,Oaxaca,373,Santa Catarina Zapoquila,20.373
20,Oaxaca,374,Santa Cruz Acatepec,20.374
20,Oaxaca,375,Santa Cruz Amilpas,20.375
20,Oaxaca,376,Santa Cruz de Bravo,20.376
20,Oaxaca,377,Santa Cruz Itundujia,20.377
20,Oaxaca,378,Santa Cruz Mixtepec,20.378
20,Oaxaca,379,Santa Cruz Nundaco,20.379
20,Oaxaca,380,Santa Cruz Papalutla,20.380
20,Oaxaca,381,Santa Cruz Tacache de Mina,20.381
20,Oaxaca,382,Santa Cruz Tacahua,20.382
20,Oaxaca,383,Santa Cruz Tayata,20.383
20,Oaxaca,384,Santa Cruz Xitla,20.384
20,Oaxaca,385,Santa Cruz Xoxocotlan,20.385
20,Oaxaca,386,Santa Cruz Zenzontepec,20.386
20,Oaxaca,387,Santa Gertrudis,20.387
20,Oaxaca,388,Santa Ines del Monte,20.388
20,Oaxaca,389,Santa Ines Yatzeche,20.389
20,Oaxaca,390,Santa Lucia del Camino,20.390
20,Oaxaca,391,Santa Lucia Miahuatlan,20.391
20,Oaxaca,392,Santa Lucia Monteverde,20.392
20,Oaxaca,393,Santa Lucia Ocotlan,20.393
20,Oaxaca,394,Santa Maria Alotepec,20.394
20,Oaxaca,395,Santa Maria Apazco,20.395
20,Oaxaca,396,Santa Maria la Asuncion,20.396
20,Oaxaca,397,Heroica Ciudad de Tlaxiaco,20.397
20,Oaxaca,398,Ayoquezco de Aldama,20.398
20,Oaxaca,399,Santa Maria Atzompa,20.399
20,Oaxaca,400,Santa Maria Camotlan,20.400
20,Oaxaca,401,Santa Maria Colotepec,20.401
20,Oaxaca,402,Santa Maria Cortijo,20.402
20,Oaxaca,403,Santa Maria Coyotepec,20.403
20,Oaxaca,404,Santa Maria Chachoapam,20.404
20,Oaxaca,405,Villa de Chilapa de Diaz,20.405
20,Oaxaca,406,Santa Maria Chilchotla,20.406
20,Oaxaca,407,Santa Maria Chimalapa,20.407
20,Oaxaca,408,Santa Maria del Rosario,20.408
20,Oaxaca,409,Santa Maria del Tule,20.409
20,Oaxaca,410,Santa Maria Ecatepec,20.410
20,Oaxaca,411,Santa Maria Guelace,20.411
20,Oaxaca,412,Santa Maria Guienagati,20.412
20,Oaxaca,413,Santa Maria Huatulco,20.413
20,Oaxaca,414,Santa Maria Huazolotitlan,20.414
20,Oaxaca,415,Santa Maria Ipalapa,20.415
20,Oaxaca,416,Santa Maria Ixcatlan,20.416
20,Oaxaca,417,Santa Maria Jacatepec,20.417
20,Oaxaca,418,Santa Maria Jalapa del Marques,20.418
20,Oaxaca,419,Santa Maria Jaltianguis,20.419
20,Oaxaca,420,Santa Maria Lachixio,20.420
20,Oaxaca,421,Santa Maria Mixtequilla,20.421
20,Oaxaca,422,Santa Maria Nativitas,20.422
20,Oaxaca,423,Santa Maria Nduayaco,20.423
20,Oaxaca,424,Santa Maria Ozolotepec,20.424
20,Oaxaca,425,Santa Maria Papalo,20.425
20,Oaxaca,426,Santa Maria Peñoles,20.426
20,Oaxaca,427,Santa Maria Petapa,20.427
20,Oaxaca,428,Santa Maria Quiegolani,20.428
20,Oaxaca,429,Santa Maria Sola,20.429
20,Oaxaca,430,Santa Maria Tataltepec,20.430
20,Oaxaca,431,Santa Maria Tecomavaca,20.431
20,Oaxaca,432,Santa Maria Temaxcalapa,20.432
20,Oaxaca,433,Santa Maria Temaxcaltepec,20.433
20,Oaxaca,434,Santa Maria Teopoxco,20.434
20,Oaxaca,435,Santa Maria Tepantlali,20.435
20,Oaxaca,436,Santa Maria Texcatitlan,20.436
20,Oaxaca,437,Santa Maria Tlahuitoltepec,20.437
20,Oaxaca,438,Santa Maria Tlalixtac,20.438
20,Oaxaca,439,Santa Maria Tonameca,20.439
20,Oaxaca,440,Santa Maria Totolapilla,20.440
20,Oaxaca,441,Santa Maria Xadani,20.441
20,Oaxaca,442,Santa Maria Yalina,20.442
20,Oaxaca,443,Santa Maria Yavesia,20.443
20,Oaxaca,444,Santa Maria Yolotepec,20.444
20,Oaxaca,445,Santa Maria Yosoyua,20.445
20,Oaxaca,446,Santa Maria Yucuhiti,20.446
20,Oaxaca,447,Santa Maria Zacatepec,20.447
20,Oaxaca,448,Santa Maria Zaniza,20.448
20,Oaxaca,449,Santa Maria Zoquitlan,20.449
20,Oaxaca,450,Santiago Amoltepec,20.450
20,Oaxaca,451,Santiago Apoala,20.451
20,Oaxaca,452,Santiago Apostol,20.452
20,Oaxaca,453,Santiago Astata,20.453
20,Oaxaca,454,Santiago Atitlan,20.454
20,Oaxaca,455,Santiago Ayuquililla,20.455
20,Oaxaca,456,Santiago Cacaloxtepec,20.456
20,Oaxaca,457,Santiago Camotlan,20.457
20,Oaxaca,458,Santiago Comaltepec,20.458
20,Oaxaca,459,Villa de Santiago Chazumba,20.459
20,Oaxaca,460,Santiago Choapam,20.460
20,Oaxaca,461,Santiago del Rio,20.461
20,Oaxaca,462,Santiago Huajolotitlan,20.462
20,Oaxaca,463,Santiago Huauclilla,20.463
20,Oaxaca,464,Santiago Ihuitlan Plumas,20.464
20,Oaxaca,465,Santiago Ixcuintepec,20.465
20,Oaxaca,466,Santiago Ixtayutla,20.466
20,Oaxaca,467,Santiago Jamiltepec,20.467
20,Oaxaca,468,Santiago Jocotepec,20.468
20,Oaxaca,469,Santiago Juxtlahuaca,20.469
20,Oaxaca,470,Santiago Lachiguiri,20.470
20,Oaxaca,471,Santiago Lalopa,20.471
20,Oaxaca,472,Santiago Laollaga,20.472
20,Oaxaca,473,Santiago Laxopa,20.473
20,Oaxaca,474,Santiago Llano Grande,20.474
20,Oaxaca,475,Santiago Matatlan,20.475
20,Oaxaca,476,Santiago Miltepec,20.476
20,Oaxaca,477,Santiago Minas,20.477
20,Oaxaca,478,Santiago Nacaltepec,20.478
20,Oaxaca,479,Santiago Nejapilla,20.479
20,Oaxaca,480,Santiago Nundiche,20.480
20,Oaxaca,481,Santiago Nuyoo,20.481
20,Oaxaca,482,Santiago Pinotepa Nacional,20.482
20,Oaxaca,483,Santiago Suchilquitongo,20.483
20,Oaxaca,484,Santiago Tamazola,20.484
20,Oaxaca,485,Santiago Tapextla,20.485
20,Oaxaca,486,Villa Tejupam de la Union,20.486
20,Oaxaca,487,Santiago Tenango,20.487
20,Oaxaca,488,Santiago Tepetlapa,20.488
20,Oaxaca,489,Santiago Tetepec,20.489
20,Oaxaca,490,Santiago Texcalcingo,20.490
20,Oaxaca,491,Santiago Textitlan,20.491
20,Oaxaca,492,Santiago Tilantongo,20.492
20,Oaxaca,493,Santiago Tillo,20.493
20,Oaxaca,494,Santiago Tlazoyaltepec,20.494
20,Oaxaca,495,Santiago Xanica,20.495
20,Oaxaca,496,Santiago Xiacui,20.496
20,Oaxaca,497,Santiago Yaitepec,20.497
20,Oaxaca,498,Santiago Yaveo,20.498
20,Oaxaca,499,Santiago Yolomecatl,20.499
20,Oaxaca,500,Santiago Yosondua,20.500
20,Oaxaca,501,Santiago Yucuyachi,20.501
20,Oaxaca,502,Santiago Zacatepec,20.502
20,Oaxaca,503,Santiago Zoochila,20.503
20,Oaxaca,504,Nuevo Zoquiapam,20.504
20,Oaxaca,505,Santo Domingo Ingenio,20.505
20,Oaxaca,506,Santo Domingo Albarradas,20.506
20,Oaxaca,507,Santo Domingo Armenta,20.507
20,Oaxaca,508,Santo Domingo Chihuitan,20.508
20,Oaxaca,509,Santo Domingo de Morelos,20.509
